All days with start 2021-01-01,theoretical curve (deg),fitted curve (deg),Days when measured alpha,alpha naive min (deg),uncertainty_pm (deg)
122.0,42.55164022589935,42.026349191260906,,,
123.0,42.24566685467774,41.72890940002916,,,
124.0,41.94426659461707,41.436073571473294,,,
125.0,41.64752875711913,41.14792864520601,,,
126.0,41.35554127200932,40.86456016816466,,,
127.0,41.06839066148107,40.586052269213404,,,
128.0,40.7861620144575,40.31248763416628,,,
129.0,40.50893896137771,40.04394748123874,,,
130.0,40.23680364941531,39.78051153693487,,,
131.0,39.96983671813638,39.52225801237755,,,
132.0,39.70811727560427,39.26926358008838,,,
133.0,39.451722874938184,39.02160335122457,,,
134.0,39.20072949133248,38.77935085327927,,,
135.0,38.95521149954361,38.542578008252065,,,
136.0,38.71524165185124,38.31135511129618,,,
137.0,38.480891056500205,38.085750809848676,,,
138.0,38.25222915662963,37.86583208324974,,,
139.0,38.02932370969537,37.651664222857384,,,
140.0,37.81224076739204,37.44331081266307,,,
141.0,37.601044656080475,37.24083371041446,,,
142.0,37.39579795772646,37.04429302925047,,,
143.0,37.19656149135626,36.853747119854425,,,
144.0,37.003394295034795,36.669252553130384,,,
145.0,36.81635360837118,36.49086410340787,,,
146.0,36.63549485555757,36.318634732180044,,,
147.0,36.46087162894565,36.152615572379986,,,
148.0,36.29253567316616,35.99285591319993,,,
149.0,36.130536869795776,35.8394031854579,,,
150.0,35.974923222576166,35.69230294751599,,,
151.0,35.82574084318941,35.55159887175466,,,
152.0,35.683033937594146,35.41733273160684,,,
153.0,35.546844792926365,35.28954438915595,,,
154.0,35.41721376496885,35.16827178330122,,,
155.0,35.29417926619283,35.05355091849417,,,
156.0,35.17777775437558,34.94541585404917,,,
157.0,35.06804372179725,34.84389869403172,,,
158.0,34.96500968501992,34.74902957772711,,,
159.0,34.86870617525234,34.66083667069233,,,
160.0,34.779161729302864,34.57934615639415,,,
161.0,34.69640288112335,34.50458222843545,,,
162.0,34.62045415394659,34.43656708337248,,,
163.0,34.55133805301956,34.375320914124934,,,
164.0,34.48907505893462,34.3208619039809,,,
165.0,34.43368362156065,34.27320622119844,,,
166.0,34.38518015457599,34.23236801420545,,,
167.0,34.3435790306047,34.198359407399124,,,
168.0,34.308892576957646,34.17119049754638,,,
169.0,34.28113107197964,34.150869350786195,,,
170.0,34.26030274200373,34.13740200023497,,,
171.0,34.24641375891362,34.13079244419524,,,
172.0,34.23946823831474,34.13104264496869,,,
173.0,34.23946823831474,34.13815252827357,,,
174.0,34.24641375891362,34.15211998326675,,,
175.0,34.26030274200373,34.172940863170375,,,
176.0,34.28113107197964,34.20060898650301,,,
177.0,34.308892576957646,34.23511613891489,,,
178.0,34.3435790306047,34.276452075626594,,,
179.0,34.38518015457599,34.32460452447066,,,
180.0,34.43368362156065,34.37955918953503,,,
181.0,34.48907505893462,34.44129975540734,,,
182.0,34.55133805301956,34.50980789201881,,,
183.0,34.62045415394658,34.58506326008619,,,
184.0,34.69640288112335,34.66704351715026,,,
185.0,34.779161729302864,34.75572432420911,,,
186.0,34.86870617525234,34.85107935294404,,,
187.0,34.96500968501992,34.953080293536175,,,
188.0,35.06804372179725,35.06169686307133,,,
189.0,35.17777775437559,35.17689681453065,,,
190.0,35.29417926619281,35.298645946364374,,,
191.0,35.41721376496884,35.4269081126459,,,
192.0,35.546844792926365,35.56164523380308,,,
193.0,35.683033937594146,35.70281730792364,,,
194.0,35.82574084318941,35.850382422631256,,,
195.0,35.97492322257616,36.0042967675289,,,
196.0,36.130536869795776,36.16451464720559,,,
197.0,36.29253567316615,36.33098849480289,,,
198.0,36.46087162894564,36.503668886136936,,,
199.0,36.63549485555757,36.682504554371924,,,
200.0,36.81635360837119,36.86744240524065,,,
201.0,37.003394295034795,37.05842753280756,,,
202.0,37.19656149135627,37.255403235769776,,,
203.0,37.39579795772645,37.45831103429095,,,
204.0,37.601044656080475,37.667090687363356,,,
205.0,37.81224076739204,37.88168021069269,,,
206.0,38.02932370969537,38.10201589510059,,,
207.0,38.252229156629625,38.32803232543904,,,
208.0,38.4808910565002,38.55966240001146,,,
209.0,38.715241651851244,38.79683735049444,,,
210.0,38.95521149954361,39.03948676235423,,,
211.0,39.20072949133249,39.287538595752025,,,
212.0,39.451722874938184,39.54091920693177,,,
213.0,39.708117275604266,39.799553370084155,,,
214.0,39.96983671813638,40.06336429968033,,,
215.0,40.23680364941531,40.33227367326856,,,
216.0,40.50893896137771,40.60620165472736,,,
217.0,40.78616201445749,40.885066917967876,,,
218.0,41.06839066148106,41.168786671078706,,,
219.0,41.355541272009305,41.45727668090585,,,
220.0,41.64752875711913,41.75045129806055,,,
221.0,41.94426659461706,42.04822348234766,,,
222.0,42.24566685467774,42.35050482860687,,,
223.0,42.55164022589935,42.6572055929592,,,
224.0,42.862096041768545,42.96823471945087,,,
225.0,43.17694230752693,43.28349986708687,,,
226.0,43.49608572743097,43.60290743724585,,,
227.0,43.81943173239773,43.92636260146857,,,
228.0,44.146884508027505,44.253769329611345,,,
229.0,44.478347022995905,44.58503041835624,,,
230.0,44.81372105780617,44.920047520069744,,,
231.0,45.15290723389386,45.258721172001,,,
232.0,45.49580504307471,45.60095082581109,,,
233.0,45.84231287732757,45.94663487742482,,,
234.0,46.19232805890285,46.29567069719574,,,
235.0,46.545746870748346,46.64795466037566,,,
236.0,46.90246458724267,47.003382177879786,,,
237.0,47.262375505227865,47.36184772733793,,,
238.0,47.62537297533137,47.723244884422876,,,
239.0,47.99134943356872,48.087466354446654,,,
240.0,48.36019643321688,48.454404004214965,,,
241.0,48.73180467694952,48.823948894130844,,,
242.0,49.10606404922402,49.19599131053749,,,
243.0,49.48286364891121,49.570420798290954,,,
244.0,49.862091822157694,49.94712619355314,,,
245.0,50.24363619547136,50.325995656794994,,,
246.0,50.627383709019945,50.706916706000364,,,
247.0,51.01322065013328,51.0897762500607,,,
248.0,51.401032686998626,51.474460622350435,,,
249.0,51.79070490253983,51.86085561447336,,,
250.0,52.18212182846958,52.248846510169805,,,
251.0,52.57516747950529,52.6383181193745,,,
252.0,52.96972538773791,53.029154812415285,,,
253.0,53.365678637143986,53.421240554342226,,,
254.0,53.76290989823032,53.81445893937697,,,
255.0,54.16130146280135,54.20869322547242,,,
256.0,54.56073527883844,54.60382636897204,,,
257.0,54.961092985481464,54.999741059358776,,,
258.0,55.36225594810148,55.3963197540833,,,
259.0,55.76410529345489,55.79344471346088,,,
260.0,56.16652194490803,56.190998035627146,,,
261.0,56.56938665772219,56.588861691541624,,,
262.0,56.97258005438847,56.98691756002935,,,
263.0,57.375982660001796,57.38504746284964,,,
264.0,57.779474937663956,57.78313319978183,,,
265.0,58.18293732390505,58.18105658371763,,,
266.0,58.586250264112564,58.5786994757495,,,
267.0,58.989294247958135,58.97594382024472,,,
268.0,59.391949844810945,59.37267167989483,,,
269.0,59.794097739127594,59.76876527072974,,,
270.0,60.195618765807986,60.16410699708659,,,
271.0,60.59639394550633,60.55857948652251,,,
272.0,60.99630451988749,60.95206562466108,,,
273.0,61.39523198681748,61.344448589962354,,,
274.0,61.79305813547827,61.73561188840581,,,
275.0,62.18966508139626,62.125439388076046,,,
276.0,62.58493530137387,62.513815353641114,,,
277.0,62.978751668314274,62.900624480712885,,,
278.0,63.37099748592874,63.28575193007975,,,
279.0,63.7615565233161,63.66908336180099,,,
280.0,64.15031304940467,64.05050496915297,,,
281.0,64.53715186724568,64.42990351241714,,,
282.0,64.92195834814876,64.80716635249958,,,
283.0,65.3046184656488,65.18218148437218,,,
284.0,65.68501882929455,65.5548375703258,,,
285.0,66.06304671824847,65.92502397302503,,,
286.0,66.4385901146886,66.29263078835525,,,
287.0,66.81153773700167,66.65754887805187,,,
288.0,67.18177907275835,67.01966990210218,,,
289.0,67.54920441146034,67.37888635091038,,,
290.0,67.91370487705014,67.7350915772158,,,
291.0,68.27517246017321,68.0881798277554,,,
292.0,68.63350005018357,68.43804627466065,,,
293.0,68.98858146688295,68.78458704657966,,,
294.0,69.34031149198431,69.1276992595155,,,
295.0,69.68858590029025,69.46728104737124,,,
296.0,70.03330149057722,69.80323159219282,,,
297.0,70.3743561161762,70.13545115410075,,,
298.0,70.71164871524113,70.46384110090176,,,
299.0,71.04507934069548,70.7883039373716,,,
300.0,71.37454918984896,71.10874333420016,,,
301.0,71.69996063367466,71.42506415659062,,,
302.0,72.0212172457389,71.7371724925039,,,
303.0,72.33822383077417,72.04497568054005,,,
304.0,72.65088645288779,72.34838233744824,,,
305.0,72.95911246339702,72.64730238525766,,,
306.0,73.26281052828288,72.94164707802038,,,
307.0,73.56189065525439,73.2313290281592,,,
308.0,73.85626422041527,73.51626223241192,,,
309.0,74.14584399452504,73.79636209736472,,,
310.0,74.430544168847,74.07154546456705,,,
311.0,74.71028038057517,74.34173063522042,,,
312.0,74.98496973783281,74.60683739443368,,,
313.0,75.25453084423508,74.86678703503819,,,
314.0,75.51888382300855,75.12150238095478,,,
315.0,75.77795034066041,75.37090781010667,,,
316.0,76.03165363019035,75.61492927687071,,,
317.0,76.27991851383834,75.85349433406064,,,
318.0,76.52267142536132,76.08653215443593,,,
319.0,76.75984043183263,76.31397355172949,,,
320.0,76.99135525495706,76.53575100118834,,,
321.0,77.21714729189608,76.75179865962092,,,
322.0,77.43714963559611,76.96205238494515,,,
323.0,77.65129709461469,77.16644975523155,,,
324.0,77.85952621243804,77.36493008723556,,,
325.0,78.06177528628456,77.55743445441364,,,
326.0,78.25798438538882,77.74390570441801,,,
327.0,78.44809536876019,77.92428847606446,,,
328.0,78.63205190241139,78.09852921576842,,,
329.0,78.80979947605135,78.26657619344451,,,
330.0,78.98128541923795,78.42837951786449,,,
331.0,79.14645891698521,78.58389115146949,,,
332.0,79.30527102482102,78.73306492463178,,,
333.0,79.4576746832904,78.87585654936198,,,
334.0,79.6036247319002,79.01222363245772,,,
335.0,79.74307792250113,79.1421256880896,,,
336.0,79.8759929321032,79.26552414982109,,,
337.0,80.00233037512052,79.38238238205838,,,
338.0,80.12205281504211,79.49266569092708,,,
339.0,80.23512477552525,79.59634133457246,,,
340.0,80.3415127509077,79.69337853288013,,,
341.0,80.44118521613636,79.78374847661428,,,
342.0,80.53411263610865,79.86742433597084,,,
343.0,80.6202674744245,79.94438126854293,,,
344.0,80.69962420154593,80.01459642669627,,,
345.0,80.77215930236207,80.07804896435242,,,
346.0,80.83785128315708,80.13472004317771,,,
347.0,80.8966806779793,80.18459283817614,,,
348.0,80.94863005440943,80.22765254268455,,,
349.0,80.99368401872606,80.2638863727685,,,
350.0,81.03182922046722,80.2932835710177,,,
351.0,81.06305435638637,80.31583540973975,,,
352.0,81.08735017380188,80.33153519355135,,,
353.0,81.10470947333869,80.34037826136601,,,
354.0,81.1151271110617,80.34236198777789,,,
355.0,81.1186,80.33748578384129,,,
356.0,81.1151271110617,80.32575109724546,,,
357.0,81.10470947333869,80.3071614118848,,,
358.0,81.08735017380188,80.28172224682459,,,
359.0,81.06305435638637,80.24944115466232,,,
360.0,81.03182922046722,80.21032771928557,,,
361.0,80.99368401872606,80.16439355302654,,,
362.0,80.94863005440943,80.11165229321452,,,
363.0,80.8966806779793,80.05211959812712,,,
364.0,80.83785128315708,79.98581314234153,,,
365.0,80.77215930236207,79.91275261148712,,,
366.0,80.69962420154593,79.83295969640096,,,
367.0,80.6202674744245,79.74645808668816,,,
368.0,80.53411263610865,79.65327346368859,,,
369.0,80.44118521613636,79.55343349285246,,,
370.0,80.34151275090771,79.44696781552673,,,
371.0,80.23512477552525,79.33390804015492,,,
372.0,80.12205281504212,79.21428773289297,,,
373.0,80.00233037512052,79.08814240764376,,,
374.0,79.87599293210322,78.9555095155135,,,
375.0,79.74307792250113,78.81642843369292,,,
376.0,79.6036247319002,78.67094045376663,,,
377.0,79.4576746832904,78.51908876945404,,,
378.0,79.30527102482102,78.3609184637858,,,
379.0,79.14645891698521,78.19647649571894,,,
380.0,78.98128541923796,78.0258116861956,,,
381.0,78.80979947605137,77.84897470364828,,,
382.0,78.63205190241139,77.66601804895727,,,
383.0,78.44809536876019,77.4769960398636,,,
384.0,78.25798438538882,77.28196479484271,,,
385.0,78.06177528628457,77.08098221644359,,,
386.0,77.85952621243803,76.8741079740981,,,
387.0,77.6512970946147,76.66140348640582,,,
388.0,77.43714963559611,76.44293190289964,,,
389.0,77.21714729189608,76.21875808529728,,,
390.0,76.99135525495709,75.98894858824463,,,
391.0,76.75984043183264,75.75357163955643,,,
392.0,76.52267142536132,75.51269711996024,,,
393.0,76.27991851383835,75.26639654234964,,,
394.0,76.03165363019036,75.01474303055284,,,
395.0,75.77795034066042,74.75781129762302,,,
396.0,75.51888382300857,74.49567762365703,,,
397.0,75.25453084423509,74.22841983314851,,,
398.0,74.98496973783283,73.95611727188279,,,
399.0,74.71028038057517,73.67885078338006,,,
400.0,74.43054416884702,73.39670268489373,,,
401.0,74.14584399452504,73.10975674297154,,,
402.0,73.85626422041528,72.81809814858612,,,
403.0,73.56189065525439,72.5218134918427,,,
404.0,73.2628105282829,72.22099073627174,,,
405.0,72.95911246339703,71.91571919271327,,,
406.0,72.6508864528878,71.60608949280173,,,
407.0,72.33822383077418,71.29219356205839,,,
408.0,72.0212172457389,70.9741245925997,,,
409.0,71.69996063367469,70.65197701546968,,,
410.0,71.37454918984895,70.32584647260435,,,
411.0,71.04507934069551,69.99582978843677,,,
412.0,70.71164871524113,69.66202494115097,,,
413.0,70.37435611617623,69.32453103359336,,,
414.0,70.0333014905772,68.98344826385014,,,
415.0,69.68858590029026,68.63887789549977,,,
416.0,69.34031149198432,68.29092222754888,,,
417.0,68.98858146688295,67.93968456406088,,,
418.0,68.63350005018359,67.58526918348616,,,
419.0,68.27517246017321,67.22778130770303,,,
420.0,67.91370487705015,66.86732707077852,,,
421.0,67.54920441146035,66.5040134874584,,,
422.0,67.18177907275835,66.13794842139578,,,
423.0,66.81153773700169,65.76924055312746,,,
424.0,66.43859011468861,65.39799934780811,,,
425.0,66.06304671824847,65.02433502271126,,,
426.0,65.68501882929456,64.64835851450691,,,
427.0,65.30461846564883,64.2701814463259,,,
428.0,64.92195834814876,63.88991609462021,,,
429.0,64.53715186724571,63.50767535582927,,,
430.0,64.15031304940466,63.12357271286245,,,
431.0,63.761556523316116,62.737722201407145,,,
432.0,63.370997485928726,62.350238376072944,,,
433.0,62.97875166831429,61.961236276381726,,,
434.0,62.58493530137386,61.57083139261363,,,
435.0,62.18966508139627,61.179139631519355,,,
436.0,61.79305813547828,60.786277281908845,,,
437.0,61.39523198681749,60.39236098012633,,,
438.0,60.9963045198875,59.99750767542247,,,
439.0,60.59639394550634,59.60183459523333,,,
440.0,60.195618765808,59.20545921037697,,,
441.0,59.79409773912761,58.80849920017773,,,
442.0,59.39194984481096,58.411072417528466,,,
443.0,58.98929424795815,58.013296853901466,,,
444.0,58.58625026411259,57.615290604318155,,,
445.0,58.182937323905065,57.2171718322879,,,
446.0,57.77947493766399,56.819058734726795,,,
447.0,57.37598266000179,56.42106950686616,,,
448.0,56.9725800543885,56.023322307161834,,,
449.0,56.5693866577222,55.62593522221432,,,
450.0,56.16652194490802,55.22902623171009,,,
451.0,55.764105293454904,54.832713173394886,,,
452.0,55.36225594810149,54.43711370808897,,,
453.0,54.96109298548148,54.04234528475497,,,
454.0,54.56073527883845,53.64852510562871,,,
455.0,54.161301462801354,53.25577009142306,,,
456.0,53.76290989823031,52.8641968466156,,,
457.0,53.365678637144015,52.47392162483018,,,
458.0,52.969725387737924,52.08506029432233,,,
459.0,52.57516747950532,51.69772830357943,,,
460.0,52.18212182846959,51.31204064704538,,,
461.0,51.790704902539844,50.92811183097996,,,
462.0,51.401032686998654,50.54605583946346,,,
463.0,51.01322065013327,50.16598610055581,,,
464.0,50.62738370901995,49.78801545262129,,,
465.0,50.24363619547137,49.412256110828004,,,
466.0,49.86209182215773,49.038819633832574,,,
467.0,49.482863648911206,48.66781689065955,,,
468.0,49.106064049224024,48.299358027785715,,,
469.0,48.73180467694954,47.93355243643891,,,
470.0,48.36019643321693,47.5705087201209,,,
471.0,47.991349433568736,47.210334662364296,,,
472.0,47.625372975331366,46.8531371947329,,,
473.0,47.262375505227894,46.49902236507485,,,
474.0,46.90246458724268,46.14809530603837,,,
475.0,46.54574687074836,45.80046020385893,,,
476.0,46.192328058902845,45.45622026742761,,,
477.0,45.84231287732756,45.11547769764958,,,
478.0,45.495805043074725,44.778333657101754,,,
479.0,45.15290723389388,44.444888239998924,,,
480.0,44.81372105780618,44.11524044247674,,,
481.0,44.47834702299591,43.78948813320098,,,
482.0,44.146884508027526,43.46772802431149,,,
483.0,43.81943173239772,43.15005564270936,,,
484.0,43.49608572743098,42.83656530169626,,,
485.0,43.176942307526936,42.52735007297366,,,
486.0,42.86209604176857,42.22250175901107,,,
487.0,42.55164022589934,41.92211086579086,,,
488.0,42.245666854677744,41.626266575938146,,,
489.0,41.94426659461708,41.33505672224335,,,
490.0,41.64752875711916,41.048567761585865,,,
491.0,41.35554127200932,40.76688474926574,,,
492.0,41.06839066148105,40.49009131375193,,,
493.0,40.78616201445749,40.21826963185384,,,
494.0,40.508938961377716,39.95150040432402,,,
495.0,40.23680364941532,39.689862831899106,,,
496.0,39.969836718136364,39.433434591785826,,,
497.0,39.70811727560427,39.182291814599736,,,
498.0,39.4517228749382,38.936509061762784,,,
499.0,39.200729491332496,38.69615930336688,,,
500.0,38.95521149954361,38.46131389651005,,,
501.0,38.715241651851244,38.23204256411111,,,
502.0,38.48089105650022,38.00841337420987,,,
503.0,38.25222915662963,37.790492719758504,,,
504.0,38.029323709695376,37.57834529891017,,,
505.0,37.81224076739205,37.37203409581093,,,
506.0,37.60104465608049,37.171620361900516,,,
507.0,37.39579795772645,36.97716359772733,,,
508.0,37.19656149135628,36.78872153528355,,,
509.0,37.00339429503478,36.606350120865095,,,
510.0,36.8163536083712,36.43010349846182,,,
511.0,36.63549485555757,36.260033993682825,,,
512.0,36.460871628945654,36.09619209822151,,,
513.0,36.29253567316615,35.9386264548652,,,
514.0,36.130536869795776,35.787383843053675,,,
515.0,35.974923222576166,35.642509164990855,,,
516.0,35.82574084318941,35.504045432313895,,,
517.0,35.683033937594146,35.372033753323464,,,
518.0,35.54684479292637,35.246513320779194,,,
519.0,35.41721376496885,35.12752140026379,,,
520.0,35.29417926619281,35.0150933191193,,,
521.0,35.1777777543756,34.90926245595887,,,
522.0,35.06804372179726,34.81006023075694,,,
523.0,34.96500968501993,34.71751609552107,,,
524.0,34.86870617525234,34.63165752554796,,,
525.0,34.77916172930286,34.55251001126634,,,
526.0,34.69640288112335,34.48009705066916,,,
527.0,34.62045415394658,34.414440142337334,,,
528.0,34.55133805301956,34.35555877905698,,,
529.0,34.48907505893462,34.30347044203231,,,
530.0,34.43368362156065,34.25819059569562,,,
531.0,34.38518015457599,34.2197326831161,,,
532.0,34.3435790306047,34.18810812200872,,,
533.0,34.308892576957646,34.163326301344455,,,
534.0,34.28113107197964,34.1453945785628,,,
535.0,34.26030274200373,34.13431827738742,,,
536.0,34.24641375891362,34.13010068624564,,,
537.0,34.23946823831474,34.13274305729207,,,
538.0,34.23946823831474,34.14224460603694,,,
539.0,34.24641375891362,34.158602511578955,,,
540.0,34.26030274200373,34.1818119174428,,,
541.0,34.28113107197964,34.211865933020974,,,
542.0,34.308892576957646,34.248755635619546,,,
543.0,34.3435790306047,34.29247007310717,,,
544.0,34.38518015457599,34.342996267166654,,,
545.0,34.43368362156065,34.40031921714811,,,
546.0,34.48907505893462,34.464421904522446,,,
547.0,34.55133805301956,34.53528529793397,,,
548.0,34.62045415394658,34.61288835885058,,,
549.0,34.69640288112335,34.697208047809895,,,
550.0,34.779161729302864,34.78821933125937,,,
551.0,34.86870617525234,34.8858951889885,,,
552.0,34.965009685019915,34.990206622150794,,,
553.0,35.06804372179725,35.1011226618732,,,
554.0,35.17777775437558,35.21861037845042,,,
555.0,35.29417926619281,35.34263489112139,,,
556.0,35.41721376496884,35.473159378424896,,,
557.0,35.546844792926365,35.610145089131564,,,
558.0,35.68303393759414,35.75355135374852,,,
559.0,35.825740843189394,35.90333559659382,,,
560.0,35.974923222576166,36.059453348436634,,,
561.0,36.13053686979577,36.22185825969963,,,
562.0,36.29253567316616,36.39050211421968,,,
563.0,36.460871628945625,36.56533484356265,,,
564.0,36.63549485555755,36.74630454188816,,,
565.0,36.81635360837117,36.933357481359835,,,
566.0,37.003394295034795,37.126438128096495,,,
567.0,37.19656149135626,37.325489158659536,,,
568.0,37.395797957726444,37.530451477071594,,,
569.0,37.60104465608048,37.74126423236139,,,
570.0,37.81224076739204,37.957864836629845,,,
571.0,38.02932370969536,38.180188983631595,,,
572.0,38.252229156629625,38.40817066786683,,,
573.0,38.48089105650021,38.64174220417753,,,
574.0,38.71524165185123,38.88083424784246,,,
575.0,38.955211499543594,39.12537581516478,,,
576.0,39.20072949133247,39.37529430454637,,,
577.0,39.451722874938184,39.63051551804233,,,
578.0,39.70811727560429,39.890963683389586,,,
579.0,39.96983671813636,40.156561476502674,,,
580.0,40.23680364941531,40.42723004443053,,,
581.0,40.50893896137771,40.70288902876696,,,
